snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-11T17:30:00,2026-05-11T15:30:00,7422.2,7422.6,7422.4,7423.1,7423.5,7423.3,7418.4,7418.8,7418.6,7419.8,7420.2,7420.0,710
2026-05-11T17:45:00,2026-05-11T15:45:00,7419.7,7420.1,7419.9,7425.4,7425.8,7425.6,7418.6,7419.0,7418.8,7423.5,7423.9,7423.7,783
2026-05-11T18:00:00,2026-05-11T16:00:00,7423.4,7423.8,7423.6,7424.3,7424.7,7424.5,7421.6,7422.0,7421.8,7422.6,7423.0,7422.8,393
2026-05-11T18:15:00,2026-05-11T16:15:00,7422.9,7423.3,7423.1,7426.2,7426.6,7426.4,7421.0,7421.4,7421.2,7424.7,7425.1,7424.9,446
2026-05-11T18:30:00,2026-05-11T16:30:00,7424.8,7425.2,7425.0,7425.8,7426.2,7426.0,7410.3,7410.7,7410.5,7418.4,7418.8,7418.6,843
2026-05-11T18:45:00,2026-05-11T16:45:00,7418.3,7418.7,7418.5,7420.5,7420.9,7420.7,7411.8,7412.2,7412.0,7414.9,7415.3,7415.1,938
2026-05-11T19:00:00,2026-05-11T17:00:00,7415.0,7415.4,7415.2,7418.4,7418.8,7418.6,7411.3,7411.7,7411.5,7412.1,7412.5,7412.3,697
2026-05-11T19:15:00,2026-05-11T17:15:00,7412.0,7412.4,7412.2,7420.4,7420.8,7420.6,7410.0,7410.4,7410.2,7419.9,7420.3,7420.1,748
2026-05-11T19:30:00,2026-05-11T17:30:00,7419.7,7420.1,7419.9,7428.1,7428.5,7428.3,7419.7,7420.1,7419.9,7427.8,7428.2,7428.0,605
2026-05-11T19:45:00,2026-05-11T17:45:00,7428.1,7428.5,7428.3,7428.6,7429.0,7428.8,7422.7,7423.1,7422.9,7423.0,7423.4,7423.2,514
2026-05-11T20:00:00,2026-05-11T18:00:00,7422.9,7423.3,7423.1,7426.1,7426.5,7426.3,7422.8,7423.2,7423.0,7426.1,7426.5,7426.3,83
