snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-22T09:15:00,2026-04-22T07:15:00,10486.7,10487.7,10487.2,10496.0,10497.0,10496.5,10477.2,10478.2,10477.7,10489.1,10490.1,10489.6,1092
2026-04-22T09:30:00,2026-04-22T07:30:00,10488.2,10489.2,10488.7,10510.9,10511.9,10511.4,10488.2,10489.2,10488.7,10507.8,10508.8,10508.3,993
2026-04-22T09:45:00,2026-04-22T07:45:00,10508.1,10509.1,10508.6,10511.9,10512.9,10512.4,10501.1,10502.1,10501.6,10507.2,10508.2,10507.7,864
2026-04-22T10:00:00,2026-04-22T08:00:00,10507.5,10508.5,10508.0,10524.0,10525.0,10524.5,10506.2,10507.2,10506.7,10511.6,10512.6,10512.1,1095
2026-04-22T10:15:00,2026-04-22T08:15:00,10511.1,10512.1,10511.6,10512.5,10513.5,10513.0,10494.7,10495.7,10495.2,10499.5,10500.5,10500.0,1021
2026-04-22T10:30:00,2026-04-22T08:30:00,10499.7,10500.7,10500.2,10503.7,10504.7,10504.2,10488.7,10489.7,10489.2,10501.8,10502.8,10502.3,1116
2026-04-22T10:45:00,2026-04-22T08:45:00,10502.3,10503.3,10502.8,10505.7,10506.7,10506.2,10494.4,10495.4,10494.9,10501.5,10502.5,10502.0,694
2026-04-22T11:00:00,2026-04-22T09:00:00,10501.3,10502.3,10501.8,10509.7,10510.7,10510.2,10496.1,10497.1,10496.6,10501.2,10502.2,10501.7,886
2026-04-22T11:15:00,2026-04-22T09:15:00,10502.0,10503.0,10502.5,10503.3,10504.3,10503.8,10493.9,10494.9,10494.4,10497.9,10498.9,10498.4,568
2026-04-22T11:30:00,2026-04-22T09:30:00,10497.8,10498.8,10498.3,10506.2,10507.2,10506.7,10494.4,10495.4,10494.9,10505.0,10506.0,10505.5,560
2026-04-22T11:45:00,2026-04-22T09:45:00,10504.5,10505.5,10505.0,10505.1,10506.1,10505.6,10479.8,10480.8,10480.3,10489.1,10490.1,10489.6,791
2026-04-22T12:00:00,2026-04-22T10:00:00,10489.8,10490.8,10490.3,10495.8,10496.8,10496.3,10475.2,10476.2,10475.7,10482.5,10483.5,10483.0,1025
2026-04-22T12:15:00,2026-04-22T10:15:00,10483.3,10484.3,10483.8,10495.0,10496.0,10495.5,10483.3,10484.3,10483.8,10493.7,10494.7,10494.2,596
2026-04-22T12:30:00,2026-04-22T10:30:00,10493.9,10494.9,10494.4,10501.0,10502.0,10501.5,10489.5,10490.5,10490.0,10493.4,10494.4,10493.9,578
2026-04-22T12:45:00,2026-04-22T10:45:00,10493.5,10494.5,10494.0,10507.7,10508.7,10508.2,10493.1,10494.1,10493.6,10504.1,10505.1,10504.6,537
2026-04-22T13:00:00,2026-04-22T11:00:00,10504.2,10505.2,10504.7,10509.3,10510.3,10509.8,10495.5,10496.5,10496.0,10496.7,10497.7,10497.2,687
2026-04-22T13:15:00,2026-04-22T11:15:00,10496.2,10497.2,10496.7,10503.7,10504.7,10504.2,10494.8,10495.8,10495.3,10501.0,10502.0,10501.5,457
2026-04-22T13:30:00,2026-04-22T11:30:00,10500.9,10501.9,10501.4,10506.1,10507.1,10506.6,10492.1,10493.1,10492.6,10493.2,10494.2,10493.7,634
2026-04-22T13:45:00,2026-04-22T11:45:00,10493.5,10494.5,10494.0,10507.1,10508.1,10507.6,10493.5,10494.5,10494.0,10502.1,10503.1,10502.6,547
2026-04-22T14:00:00,2026-04-22T12:00:00,10502.3,10503.3,10502.8,10508.4,10509.4,10508.9,10500.2,10501.2,10500.7,10504.8,10505.8,10505.3,557
2026-04-22T14:15:00,2026-04-22T12:15:00,10504.3,10505.3,10504.8,10507.5,10508.5,10508.0,10494.7,10495.7,10495.2,10495.7,10496.7,10496.2,561
2026-04-22T14:30:00,2026-04-22T12:30:00,10496.1,10497.1,10496.6,10496.6,10497.6,10497.1,10484.0,10485.0,10484.5,10486.5,10487.5,10487.0,816
2026-04-22T14:45:00,2026-04-22T12:45:00,10486.6,10487.6,10487.1,10493.0,10494.0,10493.5,10484.2,10485.2,10484.7,10485.4,10486.4,10485.9,678
2026-04-22T15:00:00,2026-04-22T13:00:00,10485.1,10486.1,10485.6,10499.7,10500.7,10500.2,10483.1,10484.1,10483.6,10491.4,10492.4,10491.9,875
