snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-13T04:30:00,2026-05-13T02:30:00,2293.73,2295.48,2294.605,2295.54,2297.29,2296.415,2292.58,2294.33,2293.455,2294.01,2295.76,2294.885,2483
2026-05-13T04:45:00,2026-05-13T02:45:00,2294.03,2295.78,2294.905,2294.69,2296.44,2295.565,2291.33,2293.08,2292.205,2292.55,2294.3,2293.425,2398
2026-05-13T05:00:00,2026-05-13T03:00:00,2292.54,2294.29,2293.415,2295.43,2297.18,2296.305,2290.95,2292.7,2291.825,2292.05,2293.8,2292.925,2611
2026-05-13T05:15:00,2026-05-13T03:15:00,2292.06,2293.81,2292.935,2297.33,2299.08,2298.205,2292.06,2293.81,2292.935,2296.33,2298.08,2297.205,2398
2026-05-13T05:30:00,2026-05-13T03:30:00,2296.35,2298.1,2297.225,2301.71,2303.46,2302.585,2296.05,2297.8,2296.925,2301.06,2302.81,2301.935,2517
2026-05-13T05:45:00,2026-05-13T03:45:00,2301.15,2302.9,2302.025,2302.53,2304.28,2303.405,2299.49,2301.24,2300.365,2300.48,2302.23,2301.355,2560
2026-05-13T06:00:00,2026-05-13T04:00:00,2300.46,2302.21,2301.335,2303.06,2304.81,2303.935,2298.76,2300.51,2299.635,2298.97,2300.72,2299.845,2260
2026-05-13T06:15:00,2026-05-13T04:15:00,2299.03,2300.78,2299.905,2300.85,2302.6,2301.725,2297.26,2299.01,2298.135,2300.16,2301.91,2301.035,1923
2026-05-13T06:30:00,2026-05-13T04:30:00,2300.2,2301.95,2301.075,2306.27,2308.02,2307.145,2300.2,2301.95,2301.075,2303.43,2305.18,2304.305,2681
2026-05-13T06:45:00,2026-05-13T04:45:00,2303.42,2305.17,2304.295,2307.28,2309.03,2308.155,2302.35,2304.1,2303.225,2305.4,2307.15,2306.275,2102
2026-05-13T07:00:00,2026-05-13T05:00:00,2305.42,2307.17,2306.295,2306.29,2308.04,2307.165,2302.25,2304.0,2303.125,2302.36,2304.11,2303.235,2167
2026-05-13T07:15:00,2026-05-13T05:15:00,2302.38,2304.13,2303.255,2302.38,2304.13,2303.255,2299.26,2301.01,2300.135,2300.76,2302.51,2301.635,1773
2026-05-13T07:30:00,2026-05-13T05:30:00,2300.73,2302.48,2301.605,2300.91,2302.66,2301.785,2295.79,2297.54,2296.665,2295.87,2297.62,2296.745,1856
2026-05-13T07:45:00,2026-05-13T05:45:00,2295.86,2297.61,2296.735,2298.44,2300.19,2299.315,2294.33,2296.08,2295.205,2296.24,2297.99,2297.115,1648
2026-05-13T08:00:00,2026-05-13T06:00:00,2296.23,2297.98,2297.105,2302.08,2303.83,2302.955,2296.08,2297.83,2296.955,2302.05,2303.8,2302.925,1775
2026-05-13T08:15:00,2026-05-13T06:15:00,2302.03,2303.78,2302.905,2303.78,2305.53,2304.655,2299.73,2301.48,2300.605,2302.2,2303.95,2303.075,1936
2026-05-13T08:30:00,2026-05-13T06:30:00,2302.22,2303.97,2303.095,2303.46,2305.21,2304.335,2300.38,2302.13,2301.255,2303.35,2305.1,2304.225,1894
2026-05-13T08:45:00,2026-05-13T06:45:00,2303.37,2305.12,2304.245,2303.53,2305.28,2304.405,2299.62,2301.37,2300.495,2300.23,2301.98,2301.105,1642
2026-05-13T09:00:00,2026-05-13T07:00:00,2300.22,2301.97,2301.095,2301.33,2303.08,2302.205,2298.63,2300.38,2299.505,2299.7,2301.45,2300.575,1909
2026-05-13T09:15:00,2026-05-13T07:15:00,2299.72,2301.47,2300.595,2301.1,2302.85,2301.975,2295.24,2296.99,2296.115,2297.18,2298.93,2298.055,1878
2026-05-13T09:30:00,2026-05-13T07:30:00,2297.19,2298.94,2298.065,2299.51,2301.26,2300.385,2296.31,2298.06,2297.185,2299.38,2301.13,2300.255,1671
2026-05-13T09:45:00,2026-05-13T07:45:00,2299.4,2301.15,2300.275,2300.05,2301.8,2300.925,2297.04,2298.79,2297.915,2299.56,2301.31,2300.435,1486
2026-05-13T10:00:00,2026-05-13T08:00:00,2299.62,2301.37,2300.495,2302.19,2303.94,2303.065,2299.51,2301.26,2300.385,2300.43,2302.18,2301.305,2198
2026-05-13T10:15:00,2026-05-13T08:15:00,2300.42,2302.17,2301.295,2303.84,2305.59,2304.715,2300.26,2302.01,2301.135,2301.54,2303.29,2302.415,2011
2026-05-13T10:30:00,2026-05-13T08:30:00,2301.53,2303.28,2302.405,2314.08,2315.83,2314.955,2299.23,2300.98,2300.105,2312.43,2314.18,2313.305,2979
2026-05-13T10:45:00,2026-05-13T08:45:00,2312.4,2314.15,2313.275,2315.45,2317.2,2316.325,2310.87,2312.62,2311.745,2315.35,2317.1,2316.225,2935
2026-05-13T11:00:00,2026-05-13T09:00:00,2315.37,2317.12,2316.245,2321.08,2322.83,2321.955,2312.93,2314.68,2313.805,2318.02,2319.77,2318.895,3426
2026-05-13T11:15:00,2026-05-13T09:15:00,2318.04,2319.79,2318.915,2320.07,2321.82,2320.945,2315.48,2317.23,2316.355,2316.86,2318.61,2317.735,2603
2026-05-13T11:30:00,2026-05-13T09:30:00,2316.87,2318.62,2317.745,2321.97,2323.72,2322.845,2316.86,2318.61,2317.735,2320.12,2321.87,2320.995,2879
2026-05-13T11:45:00,2026-05-13T09:45:00,2320.11,2321.86,2320.985,2321.02,2322.77,2321.895,2317.89,2319.64,2318.765,2319.55,2321.3,2320.425,1997
