snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T11:00:00,2026-05-12T09:00:00,1.17445,1.17452,1.174485,1.17477,1.17484,1.174805,1.17435,1.17442,1.174385,1.17459,1.17466,1.174625,928
2026-05-12T11:15:00,2026-05-12T09:15:00,1.17458,1.17465,1.174615,1.17473,1.1748,1.174765,1.17437,1.17444,1.174405,1.17456,1.17463,1.174595,692
2026-05-12T11:30:00,2026-05-12T09:30:00,1.17455,1.17462,1.174585,1.17514,1.17521,1.175175,1.17451,1.17458,1.174545,1.17453,1.1746,1.174565,1454
2026-05-12T11:45:00,2026-05-12T09:45:00,1.17454,1.17461,1.174575,1.17494,1.17501,1.174975,1.17442,1.17449,1.174455,1.17473,1.1748,1.174765,878
2026-05-12T12:00:00,2026-05-12T10:00:00,1.17472,1.17479,1.174755,1.17489,1.17496,1.174925,1.17452,1.17459,1.174555,1.17483,1.1749,1.174865,808
2026-05-12T12:15:00,2026-05-12T10:15:00,1.17482,1.17489,1.174855,1.17483,1.1749,1.174865,1.17451,1.17458,1.174545,1.17479,1.17486,1.174825,746
2026-05-12T12:30:00,2026-05-12T10:30:00,1.1748,1.17487,1.174835,1.17489,1.17496,1.174925,1.17442,1.17449,1.174455,1.17456,1.17463,1.174595,689
2026-05-12T12:45:00,2026-05-12T10:45:00,1.17457,1.17464,1.174605,1.17462,1.17469,1.174655,1.17404,1.17411,1.174075,1.17405,1.17412,1.174085,730
2026-05-12T13:00:00,2026-05-12T11:00:00,1.17406,1.17413,1.1740949999999999,1.17445,1.17452,1.174485,1.17346,1.17353,1.173495,1.17414,1.17421,1.174175,1300
2026-05-12T13:15:00,2026-05-12T11:15:00,1.17415,1.17422,1.174185,1.17438,1.17445,1.174415,1.17401,1.17408,1.174045,1.17414,1.17421,1.174175,749
2026-05-12T13:30:00,2026-05-12T11:30:00,1.17415,1.17422,1.174185,1.17474,1.17481,1.174775,1.17414,1.17421,1.174175,1.17462,1.17469,1.174655,865
2026-05-12T13:45:00,2026-05-12T11:45:00,1.17463,1.1747,1.174665,1.17481,1.17488,1.174845,1.17415,1.17422,1.174185,1.17436,1.17443,1.174395,1122
2026-05-12T14:00:00,2026-05-12T12:00:00,1.17437,1.17444,1.174405,1.17442,1.17449,1.174455,1.17376,1.17383,1.173795,1.17415,1.17422,1.174185,1290
2026-05-12T14:15:00,2026-05-12T12:15:00,1.17416,1.17423,1.174195,1.17438,1.17449,1.174435,1.17379,1.17395,1.17387,1.17379,1.17449,1.17414,1179
2026-05-12T14:30:00,2026-05-12T12:30:00,1.17378,1.17448,1.17413,1.17473,1.1748,1.174765,1.17357,1.17366,1.1736149999999999,1.17469,1.17476,1.174725,1885
2026-05-12T14:45:00,2026-05-12T12:45:00,1.17468,1.17475,1.174715,1.17497,1.17504,1.175005,1.17433,1.1744,1.174365,1.17474,1.17481,1.174775,1598
2026-05-12T15:00:00,2026-05-12T13:00:00,1.17472,1.17479,1.174755,1.17497,1.17504,1.175005,1.17403,1.1741,1.174065,1.17404,1.17411,1.174075,1533
2026-05-12T15:15:00,2026-05-12T13:15:00,1.17403,1.1741,1.174065,1.17406,1.17413,1.1740949999999999,1.17333,1.1734,1.173365,1.17394,1.17401,1.173975,1556
