snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-05-12T02:30:00,2026-05-12T00:30:00,95.906,95.946,95.926,96.167,96.207,96.187,95.784,95.824,95.804,96.155,96.195,96.175,507
2026-05-12T02:45:00,2026-05-12T00:45:00,96.147,96.227,96.18700000000001,96.234,96.274,96.25399999999999,95.996,96.036,96.01599999999999,96.168,96.208,96.188,578
2026-05-12T03:00:00,2026-05-12T01:00:00,96.135,96.215,96.17500000000001,96.175,96.215,96.195,95.837,95.877,95.857,96.092,96.124,96.108,740
2026-05-12T03:15:00,2026-05-12T01:15:00,96.087,96.127,96.107,96.342,96.382,96.362,96.047,96.087,96.06700000000001,96.261,96.301,96.281,557
2026-05-12T03:30:00,2026-05-12T01:30:00,96.264,96.296,96.28,96.568,96.608,96.588,96.158,96.198,96.178,96.467,96.507,96.487,792
2026-05-12T03:45:00,2026-05-12T01:45:00,96.463,96.503,96.483,96.488,96.521,96.50450000000001,96.246,96.286,96.26599999999999,96.478,96.518,96.49799999999999,596
2026-05-12T04:00:00,2026-05-12T02:00:00,96.469,96.509,96.489,96.616,96.656,96.636,96.368,96.4,96.384,96.391,96.431,96.411,556
2026-05-12T04:15:00,2026-05-12T02:15:00,96.387,96.427,96.40700000000001,96.652,96.692,96.672,96.379,96.411,96.39500000000001,96.517,96.557,96.537,365
2026-05-12T04:30:00,2026-05-12T02:30:00,96.521,96.561,96.541,96.595,96.635,96.61500000000001,96.502,96.534,96.518,96.551,96.583,96.56700000000001,353
2026-05-12T04:45:00,2026-05-12T02:45:00,96.536,96.576,96.556,96.536,96.576,96.556,96.309,96.349,96.32900000000001,96.335,96.375,96.35499999999999,396
2026-05-12T05:00:00,2026-05-12T03:00:00,96.345,96.385,96.36500000000001,96.47,96.51,96.49000000000001,96.337,96.374,96.3555,96.429,96.461,96.445,301
2026-05-12T05:15:00,2026-05-12T03:15:00,96.433,96.465,96.44900000000001,96.433,96.467,96.45,96.341,96.381,96.36099999999999,96.408,96.448,96.428,202
2026-05-12T05:30:00,2026-05-12T03:30:00,96.404,96.444,96.424,96.413,96.445,96.429,96.187,96.227,96.207,96.283,96.323,96.303,420
2026-05-12T05:45:00,2026-05-12T03:45:00,96.284,96.324,96.304,96.519,96.559,96.539,96.281,96.321,96.301,96.469,96.509,96.489,292
2026-05-12T06:00:00,2026-05-12T04:00:00,96.462,96.502,96.482,96.478,96.512,96.495,96.342,96.382,96.362,96.381,96.421,96.40100000000001,202
2026-05-12T06:15:00,2026-05-12T04:15:00,96.392,96.432,96.412,96.392,96.432,96.412,95.948,95.988,95.96799999999999,96.202,96.242,96.22200000000001,507
2026-05-12T06:30:00,2026-05-12T04:30:00,96.213,96.245,96.229,96.233,96.265,96.249,96.024,96.064,96.044,96.108,96.148,96.128,317
2026-05-12T06:45:00,2026-05-12T04:45:00,96.112,96.152,96.132,96.291,96.323,96.30699999999999,96.1,96.14,96.12,96.275,96.315,96.295,257
2026-05-12T07:00:00,2026-05-12T05:00:00,96.285,96.325,96.305,96.311,96.35,96.3305,96.068,96.108,96.088,96.248,96.28,96.26400000000001,294
2026-05-12T07:15:00,2026-05-12T05:15:00,96.244,96.284,96.26400000000001,96.328,96.368,96.348,96.159,96.199,96.179,96.211,96.251,96.231,250
2026-05-12T07:30:00,2026-05-12T05:30:00,96.21,96.25,96.22999999999999,96.477,96.513,96.495,96.117,96.156,96.13650000000001,96.465,96.505,96.485,460
2026-05-12T07:45:00,2026-05-12T05:45:00,96.462,96.494,96.47800000000001,96.766,96.806,96.786,96.382,96.414,96.398,96.453,96.493,96.473,796
2026-05-12T08:00:00,2026-05-12T06:00:00,96.45,96.49,96.47,97.0,97.04,97.02000000000001,96.438,96.478,96.458,96.877,96.909,96.893,1191
2026-05-12T08:15:00,2026-05-12T06:15:00,96.865,96.905,96.88499999999999,96.87,96.905,96.8875,96.648,96.688,96.668,96.714,96.754,96.73400000000001,780
2026-05-12T08:30:00,2026-05-12T06:30:00,96.711,96.751,96.731,97.399,97.439,97.419,96.667,96.707,96.687,97.142,97.182,97.162,1152
2026-05-12T08:45:00,2026-05-12T06:45:00,97.135,97.175,97.155,97.917,97.957,97.937,97.101,97.152,97.1265,97.733,97.773,97.753,1509
2026-05-12T09:00:00,2026-05-12T07:00:00,97.735,97.775,97.755,97.874,97.914,97.894,97.477,97.509,97.493,97.737,97.777,97.757,1450
2026-05-12T09:15:00,2026-05-12T07:15:00,97.748,97.788,97.768,97.849,97.889,97.869,97.503,97.543,97.523,97.549,97.589,97.569,1110
2026-05-12T09:30:00,2026-05-12T07:30:00,97.539,97.579,97.559,97.738,97.774,97.756,97.487,97.524,97.5055,97.672,97.712,97.69200000000001,978
2026-05-12T09:45:00,2026-05-12T07:45:00,97.67,97.71,97.69,97.874,97.906,97.89,97.553,97.593,97.57300000000001,97.847,97.887,97.86699999999999,1038
2026-05-12T10:00:00,2026-05-12T08:00:00,97.841,97.881,97.86099999999999,98.375,98.415,98.39500000000001,97.763,97.803,97.783,98.352,98.392,98.372,1665
2026-05-12T10:15:00,2026-05-12T08:15:00,98.348,98.38,98.364,98.613,98.653,98.63300000000001,97.943,97.983,97.963,98.335,98.375,98.35499999999999,2222
2026-05-12T10:30:00,2026-05-12T08:30:00,98.3,98.34,98.32,98.471,98.511,98.491,98.088,98.128,98.108,98.338,98.378,98.358,1379
2026-05-12T10:45:00,2026-05-12T08:45:00,98.336,98.376,98.356,98.345,98.385,98.36500000000001,98.001,98.038,98.0195,98.073,98.113,98.09299999999999,1151
2026-05-12T11:00:00,2026-05-12T09:00:00,98.079,98.119,98.09899999999999,98.585,98.617,98.601,98.036,98.076,98.056,98.433,98.473,98.453,1533
2026-05-12T11:15:00,2026-05-12T09:15:00,98.435,98.475,98.455,98.853,98.885,98.869,98.407,98.447,98.42699999999999,98.598,98.638,98.618,1347
2026-05-12T11:30:00,2026-05-12T09:30:00,98.608,98.648,98.628,98.625,98.665,98.64500000000001,98.118,98.163,98.1405,98.466,98.506,98.48599999999999,1627
2026-05-12T11:45:00,2026-05-12T09:45:00,98.473,98.513,98.493,98.473,98.513,98.493,98.242,98.298,98.27000000000001,98.334,98.374,98.354,1015
2026-05-12T12:00:00,2026-05-12T10:00:00,98.328,98.368,98.348,98.394,98.434,98.414,98.048,98.088,98.068,98.234,98.274,98.25399999999999,1229
2026-05-12T12:15:00,2026-05-12T10:15:00,98.239,98.279,98.259,98.478,98.518,98.49799999999999,98.181,98.221,98.201,98.313,98.353,98.333,1031
2026-05-12T12:30:00,2026-05-12T10:30:00,98.319,98.359,98.339,98.832,98.87,98.851,98.271,98.311,98.291,98.744,98.784,98.76400000000001,1236
2026-05-12T12:45:00,2026-05-12T10:45:00,98.741,98.781,98.761,99.128,99.168,99.148,98.739,98.779,98.759,98.887,98.927,98.90700000000001,1258
2026-05-12T13:00:00,2026-05-12T11:00:00,98.89,98.93,98.91,99.246,99.286,99.26599999999999,98.416,98.468,98.44200000000001,98.669,98.709,98.689,1791
2026-05-12T13:15:00,2026-05-12T11:15:00,98.667,98.707,98.687,98.69,98.722,98.70599999999999,98.445,98.485,98.465,98.485,98.525,98.505,1182
2026-05-12T13:30:00,2026-05-12T11:30:00,98.497,98.537,98.517,98.735,98.773,98.75399999999999,98.414,98.454,98.434,98.576,98.608,98.592,1056
2026-05-12T13:45:00,2026-05-12T11:45:00,98.574,98.606,98.59,98.711,98.751,98.731,98.538,98.578,98.55799999999999,98.538,98.578,98.55799999999999,869
2026-05-12T14:00:00,2026-05-12T12:00:00,98.549,98.589,98.569,98.901,98.937,98.919,98.49,98.53,98.50999999999999,98.755,98.795,98.775,1476
2026-05-12T14:15:00,2026-05-12T12:15:00,98.754,98.794,98.774,99.1,99.14,99.12,98.643,98.681,98.662,98.91,98.95,98.93,1318
2026-05-12T14:30:00,2026-05-12T12:30:00,98.932,98.972,98.952,98.96,99.01,98.985,98.5,98.54,98.52000000000001,98.627,98.667,98.64699999999999,1582
2026-05-12T14:45:00,2026-05-12T12:45:00,98.638,98.67,98.654,98.646,98.685,98.66550000000001,98.049,98.089,98.069,98.17,98.202,98.186,1978
2026-05-12T15:00:00,2026-05-12T13:00:00,98.191,98.223,98.207,98.779,98.811,98.795,98.094,98.126,98.11,98.607,98.647,98.62700000000001,2231
2026-05-12T15:15:00,2026-05-12T13:15:00,98.613,98.653,98.63300000000001,99.024,99.064,99.044,98.516,98.556,98.536,99.001,99.041,99.021,1667
2026-05-12T15:30:00,2026-05-12T13:30:00,99.005,99.045,99.025,99.425,99.465,99.445,98.731,98.77,98.75049999999999,98.914,98.954,98.934,2743
2026-05-12T15:45:00,2026-05-12T13:45:00,98.922,98.962,98.94200000000001,99.176,99.208,99.19200000000001,98.795,98.831,98.813,99.122,99.162,99.142,1872
2026-05-12T16:00:00,2026-05-12T14:00:00,99.125,99.165,99.14500000000001,99.156,99.196,99.176,98.726,98.766,98.74600000000001,98.821,98.861,98.84100000000001,1813
2026-05-12T16:15:00,2026-05-12T14:15:00,98.816,98.856,98.836,99.174,99.206,99.19,98.729,98.768,98.7485,99.155,99.195,99.175,1726
2026-05-12T16:30:00,2026-05-12T14:30:00,99.151,99.191,99.17099999999999,99.384,99.416,99.4,98.764,98.802,98.783,98.764,98.804,98.78399999999999,1997
2026-05-12T16:45:00,2026-05-12T14:45:00,98.776,98.808,98.792,99.291,99.323,99.30699999999999,98.742,98.778,98.76,99.185,99.225,99.205,2160
2026-05-12T17:00:00,2026-05-12T15:00:00,99.194,99.234,99.214,99.47,99.51,99.49000000000001,98.962,98.994,98.97800000000001,99.177,99.217,99.197,2157
2026-05-12T17:15:00,2026-05-12T15:15:00,99.178,99.218,99.19800000000001,99.545,99.585,99.565,99.102,99.142,99.122,99.275,99.315,99.295,2268
2026-05-12T17:30:00,2026-05-12T15:30:00,99.26,99.3,99.28,99.286,99.326,99.306,98.558,98.598,98.578,98.63,98.67,98.65,2120
2026-05-12T17:45:00,2026-05-12T15:45:00,98.634,98.666,98.65,98.98,99.017,98.9985,98.506,98.546,98.52600000000001,98.881,98.921,98.90100000000001,1633
2026-05-12T18:00:00,2026-05-12T16:00:00,98.877,98.917,98.89699999999999,99.049,99.081,99.065,98.657,98.697,98.67699999999999,98.702,98.734,98.71799999999999,1420
2026-05-12T18:15:00,2026-05-12T16:15:00,98.706,98.746,98.726,99.045,99.077,99.061,98.616,98.656,98.636,99.0,99.032,99.01599999999999,1280
2026-05-12T18:30:00,2026-05-12T16:30:00,98.991,99.031,99.011,99.212,99.252,99.232,98.926,98.972,98.949,99.184,99.224,99.20400000000001,1338
2026-05-12T18:45:00,2026-05-12T16:45:00,99.182,99.222,99.202,99.184,99.224,99.20400000000001,98.866,98.898,98.882,98.908,98.948,98.928,1272
2026-05-12T19:00:00,2026-05-12T17:00:00,98.901,98.941,98.92099999999999,98.906,98.957,98.9315,98.642,98.682,98.662,98.847,98.887,98.86699999999999,1431
2026-05-12T19:15:00,2026-05-12T17:15:00,98.857,98.897,98.87700000000001,98.857,98.897,98.87700000000001,98.592,98.632,98.612,98.685,98.717,98.701,1185
2026-05-12T19:30:00,2026-05-12T17:30:00,98.665,98.705,98.685,98.83,98.865,98.8475,98.597,98.629,98.613,98.791,98.823,98.80699999999999,1198
2026-05-12T19:45:00,2026-05-12T17:45:00,98.787,98.827,98.807,98.974,99.014,98.994,98.619,98.659,98.63900000000001,98.885,98.925,98.905,1301
2026-05-12T20:00:00,2026-05-12T18:00:00,98.884,98.924,98.904,99.782,99.822,99.80199999999999,98.761,98.801,98.781,99.445,99.485,99.465,1983
2026-05-12T20:15:00,2026-05-12T18:15:00,99.437,99.477,99.457,99.462,99.5,99.481,99.114,99.146,99.13,99.396,99.428,99.412,2628
2026-05-12T20:30:00,2026-05-12T18:30:00,99.406,99.438,99.422,99.658,99.69,99.674,99.349,99.389,99.369,99.511,99.551,99.531,1262
