snapshotTime,snapshotTimeUTC,open_bid,open_ask,open_mid,high_bid,high_ask,high_mid,low_bid,low_ask,low_mid,close_bid,close_ask,close_mid,volume
2026-04-21T21:30:00,2026-04-21T19:30:00,1.35123,1.35136,1.351295,1.35123,1.35136,1.351295,1.34737,1.3475,1.347435,1.3478,1.34793,1.347865,2493
2026-04-21T21:45:00,2026-04-21T19:45:00,1.34782,1.34795,1.347885,1.34877,1.3489,1.348835,1.34763,1.34776,1.347695,1.34814,1.34827,1.348205,2369
2026-04-21T22:00:00,2026-04-21T20:00:00,1.34812,1.34825,1.348185,1.35097,1.3511,1.351035,1.34767,1.3478,1.3477350000000001,1.35028,1.35041,1.350345,2448
2026-04-21T22:15:00,2026-04-21T20:15:00,1.3503,1.35043,1.350365,1.35135,1.35148,1.351415,1.35003,1.35016,1.350095,1.35088,1.35101,1.350945,1154
2026-04-21T22:30:00,2026-04-21T20:30:00,1.35089,1.35102,1.350955,1.35097,1.3511,1.351035,1.35045,1.35058,1.350515,1.35051,1.35064,1.350575,1183
2026-04-21T22:45:00,2026-04-21T20:45:00,1.35053,1.35066,1.350595,1.35101,1.35141,1.35121,1.35004,1.35029,1.350165,1.35056,1.35106,1.35081,1483
2026-04-21T23:00:00,2026-04-21T21:00:00,1.34976,1.35146,1.35061,1.35,1.35195,1.350975,1.34924,1.35062,1.34993,1.34972,1.35062,1.3501699999999999,597
2026-04-21T23:15:00,2026-04-21T21:15:00,1.34971,1.35061,1.35016,1.34979,1.35131,1.3505500000000001,1.34884,1.35015,1.3494950000000001,1.34905,1.35015,1.3496000000000001,137
2026-04-21T23:30:00,2026-04-21T21:30:00,1.34904,1.35014,1.34959,1.34973,1.35105,1.35039,1.34904,1.35014,1.34959,1.34966,1.35076,1.3502100000000001,193
2026-04-21T23:45:00,2026-04-21T21:45:00,1.34965,1.35075,1.3502,1.34975,1.35104,1.350395,1.34918,1.35061,1.349895,1.34934,1.35064,1.34999,280
2026-04-22T00:00:00,2026-04-21T22:00:00,1.34947,1.35057,1.35002,1.35035,1.35117,1.35076,1.34947,1.35031,1.3498899999999998,1.35031,1.35044,1.350375,535
2026-04-22T00:15:00,2026-04-21T22:15:00,1.35028,1.35041,1.350345,1.35037,1.3505,1.350435,1.35012,1.35025,1.350185,1.35013,1.35026,1.350195,194
2026-04-22T00:30:00,2026-04-21T22:30:00,1.35014,1.35027,1.3502049999999999,1.35043,1.35056,1.350495,1.35012,1.35025,1.350185,1.3503,1.35043,1.350365,225
2026-04-22T00:45:00,2026-04-21T22:45:00,1.35031,1.35044,1.350375,1.35033,1.35046,1.350395,1.35019,1.35032,1.350255,1.35021,1.35034,1.350275,158
2026-04-22T01:00:00,2026-04-21T23:00:00,1.35022,1.35035,1.350285,1.35026,1.35039,1.350325,1.35012,1.35025,1.350185,1.35023,1.35036,1.350295,128
2026-04-22T01:15:00,2026-04-21T23:15:00,1.35022,1.35035,1.350285,1.35053,1.35066,1.350595,1.35014,1.35027,1.3502049999999999,1.35049,1.35062,1.350555,225
2026-04-22T01:30:00,2026-04-21T23:30:00,1.3505,1.35063,1.350565,1.35062,1.35075,1.350685,1.35045,1.35058,1.350515,1.3505,1.35063,1.350565,243
2026-04-22T01:45:00,2026-04-21T23:45:00,1.35051,1.35064,1.350575,1.35095,1.35108,1.351015,1.3505,1.35063,1.350565,1.35085,1.35098,1.350915,459
2026-04-22T02:00:00,2026-04-22T00:00:00,1.35084,1.35097,1.350905,1.35185,1.35198,1.351915,1.35084,1.35097,1.350905,1.35165,1.35178,1.351715,1156
2026-04-22T02:15:00,2026-04-22T00:15:00,1.35166,1.35179,1.351725,1.35191,1.35204,1.351975,1.35135,1.35148,1.351415,1.35144,1.35157,1.351505,801
2026-04-22T02:30:00,2026-04-22T00:30:00,1.35145,1.35158,1.351515,1.35199,1.35212,1.352055,1.35143,1.35156,1.351495,1.3518,1.35193,1.351865,885
2026-04-22T02:45:00,2026-04-22T00:45:00,1.35179,1.35192,1.351855,1.35186,1.35199,1.351925,1.35081,1.35094,1.350875,1.35092,1.35105,1.350985,1065
2026-04-22T03:00:00,2026-04-22T01:00:00,1.35093,1.35106,1.350995,1.35144,1.35157,1.351505,1.35027,1.3504,1.350335,1.35042,1.35055,1.350485,947
2026-04-22T03:15:00,2026-04-22T01:15:00,1.35041,1.35054,1.350475,1.3508,1.35093,1.350865,1.3503,1.35043,1.350365,1.35052,1.35065,1.350585,735
2026-04-22T03:30:00,2026-04-22T01:30:00,1.35053,1.35066,1.350595,1.3514,1.35153,1.351465,1.35051,1.35064,1.350575,1.3507,1.35083,1.350765,879
